"","seqnames","start","freq","utr5_len","ss"
"4431","ENSDART00000023571",1889,1,502,1386
"4432","ENSDART00000023571",1901,1,502,1398
"4433","ENSDART00000023654",476,1,73,402
"4434","ENSDART00000023654",572,1,73,498
"4435","ENSDART00000023654",833,1,73,759
"4436","ENSDART00000023654",851,1,73,777
"4438","ENSDART00000023676",398,1,115,282
"4439","ENSDART00000023676",440,2,115,324
"4440","ENSDART00000023676",443,1,115,327
"4441","ENSDART00000023676",878,2,115,762
"4442","ENSDART00000023676",887,1,115,771
"4443","ENSDART00000023676",1373,1,115,1257
"4444","ENSDART00000023684",200,2,31,168
"4445","ENSDART00000023684",221,1,31,189
"4446","ENSDART00000023684",317,2,31,285
"4447","ENSDART00000023684",494,2,31,462
"4448","ENSDART00000023684",548,2,31,516
"4449","ENSDART00000023684",572,1,31,540
"4450","ENSDART00000023684",602,1,31,570
"4451","ENSDART00000023684",815,1,31,783
"4452","ENSDART00000023684",920,1,31,888
"4453","ENSDART00000023684",1484,1,31,1452
"4454","ENSDART00000023684",1562,1,31,1530
"4455","ENSDART00000023684",2159,1,31,2127
"4456","ENSDART00000023684",2855,2,31,2823
"4457","ENSDART00000023684",2942,3,31,2910
"4459","ENSDART00000023709",662,1,379,282
"4460","ENSDART00000023709",665,3,379,285
"4462","ENSDART00000023721",181,2,165,15
"4463","ENSDART00000023721",541,1,165,375
"4464","ENSDART00000023721",565,1,165,399
"4465","ENSDART00000023721",730,1,165,564
"4466","ENSDART00000023721",817,1,165,651
"4467","ENSDART00000023757",201,1,122,78
"4468","ENSDART00000023757",513,1,122,390
"4469","ENSDART00000023757",516,1,122,393
"4470","ENSDART00000023757",636,1,122,513
"4473","ENSDART00000023779",292,2,126,165
"4474","ENSDART00000023779",370,2,126,243
"4475","ENSDART00000023779",745,1,126,618
"4476","ENSDART00000023779",1123,1,126,996
"4477","ENSDART00000023779",1471,2,126,1344
"4478","ENSDART00000023779",1564,1,126,1437
"4479","ENSDART00000023779",1864,1,126,1737
"4480","ENSDART00000023779",1873,2,126,1746
"4481","ENSDART00000023779",1963,1,126,1836
"4482","ENSDART00000023779",2416,1,126,2289
"4485","ENSDART00000023784",403,1,123,279
"4486","ENSDART00000023784",424,1,123,300
"4487","ENSDART00000023784",622,2,123,498
"4488","ENSDART00000023784",691,1,123,567
"4489","ENSDART00000023784",823,1,123,699
"4490","ENSDART00000023784",1249,1,123,1125
"4494","ENSDART00000023803",67,1,36,30
"4495","ENSDART00000023803",325,1,36,288
"4496","ENSDART00000023806",626,1,46,579
"4497","ENSDART00000023806",794,1,46,747
"4498","ENSDART00000023814",739,1,120,618
"4499","ENSDART00000023814",769,1,120,648
"4500","ENSDART00000023814",772,1,120,651
"4501","ENSDART00000023814",799,1,120,678
"4502","ENSDART00000023831",263,1,142,120
"4503","ENSDART00000023831",851,1,142,708
"4504","ENSDART00000023831",1613,1,142,1470
"4506","ENSDART00000023833",421,1,396,24
"4507","ENSDART00000023833",433,1,396,36
"4508","ENSDART00000023833",601,2,396,204
"4509","ENSDART00000023833",607,1,396,210
"4510","ENSDART00000023833",1036,1,396,639
"4511","ENSDART00000023833",1312,1,396,915
"4512","ENSDART00000023833",1441,1,396,1044
"4513","ENSDART00000023833",1588,1,396,1191
"4514","ENSDART00000023833",1636,1,396,1239
"4515","ENSDART00000023834",388,1,216,171
"4516","ENSDART00000023834",502,1,216,285
"4517","ENSDART00000023834",652,2,216,435
"4518","ENSDART00000023834",691,1,216,474
"4519","ENSDART00000023834",751,1,216,534
"4520","ENSDART00000023834",814,1,216,597
"4521","ENSDART00000023834",886,1,216,669
"4524","ENSDART00000023842",131,1,109,21
"4525","ENSDART00000023842",545,1,109,435
"4526","ENSDART00000023842",1013,1,109,903
"4527","ENSDART00000023842",1037,1,109,927
"4528","ENSDART00000023842",1052,1,109,942
"4529","ENSDART00000023842",1295,1,109,1185
"4530","ENSDART00000023842",1433,1,109,1323
"4531","ENSDART00000023842",1436,1,109,1326
"4532","ENSDART00000023842",1499,1,109,1389
"4533","ENSDART00000023842",1700,1,109,1590
"4535","ENSDART00000023859",157,1,123,33
"4536","ENSDART00000023859",190,1,123,66
"4537","ENSDART00000023859",211,2,123,87
"4538","ENSDART00000023867",318,1,86,231
"4539","ENSDART00000023867",594,1,86,507
"4540","ENSDART00000023867",765,1,86,678
"4541","ENSDART00000023867",819,1,86,732
"4542","ENSDART00000023867",990,1,86,903
"4543","ENSDART00000023867",1326,2,86,1239
"4544","ENSDART00000023867",1596,1,86,1509
"4545","ENSDART00000023867",1977,1,86,1890
"4547","ENSDART00000023944",754,1,264,489
"4548","ENSDART00000023944",856,1,264,591
"4549","ENSDART00000023944",1744,1,264,1479
"4550","ENSDART00000023944",1849,1,264,1584
"4551","ENSDART00000023944",1948,1,264,1683
"4552","ENSDART00000023977",502,1,456,45
"4553","ENSDART00000023983",384,1,167,216
"4554","ENSDART00000023983",624,1,167,456
"4555","ENSDART00000023997",401,1,109,291
"4556","ENSDART00000024009",318,2,53,264
"4558","ENSDART00000024031",450,1,200,249
"4559","ENSDART00000024031",480,1,200,279
"4560","ENSDART00000024031",483,1,200,282
"4561","ENSDART00000024031",1509,1,200,1308
"4562","ENSDART00000024034",1181,1,226,954
"4563","ENSDART00000024062",49,1,33,15
"4566","ENSDART00000024075",626,1,127,498
"4567","ENSDART00000024075",659,2,127,531
"4568","ENSDART00000024076",104,1,70,33
"4569","ENSDART00000024076",173,2,70,102
"4570","ENSDART00000024076",191,1,70,120
"4571","ENSDART00000024088",397,1,0,396
"4572","ENSDART00000024127",971,1,85,885
"4573","ENSDART00000024136",295,1,111,183
"4574","ENSDART00000024185",606,1,113,492
"4575","ENSDART00000024185",732,1,113,618
"4578","ENSDART00000024193",212,3,193,18
"4579","ENSDART00000024193",215,2,193,21
"4580","ENSDART00000024193",242,1,193,48
"4581","ENSDART00000024193",320,3,193,126
"4582","ENSDART00000024193",323,1,193,129
"4583","ENSDART00000024193",326,2,193,132
"4584","ENSDART00000024193",467,3,193,273
"4585","ENSDART00000024193",2090,1,193,1896
"4586","ENSDART00000024193",2276,1,193,2082
"4589","ENSDART00000024194",212,1,193,18
"4590","ENSDART00000024194",227,1,193,33
"4591","ENSDART00000024194",326,1,193,132
"4592","ENSDART00000024194",965,1,193,771
"4593","ENSDART00000024194",1076,1,193,882
"4594","ENSDART00000024194",2207,1,193,2013
"4595","ENSDART00000024199",313,1,84,228
"4596","ENSDART00000024199",346,2,84,261
"4597","ENSDART00000024199",415,1,84,330
"4598","ENSDART00000024199",418,1,84,333
"4599","ENSDART00000024199",448,2,84,363
"4600","ENSDART00000024199",598,1,84,513
"4601","ENSDART00000024199",637,1,84,552
"4602","ENSDART00000024199",886,1,84,801
"4603","ENSDART00000024199",970,1,84,885
"4604","ENSDART00000024199",1192,1,84,1107
"4605","ENSDART00000024199",1258,1,84,1173
"4606","ENSDART00000024199",1273,3,84,1188
"4607","ENSDART00000024199",1699,1,84,1614
"4609","ENSDART00000024224",192,2,92,99
"4610","ENSDART00000024224",246,1,92,153
"4611","ENSDART00000024224",672,1,92,579
"4612","ENSDART00000024224",1158,2,92,1065
"4613","ENSDART00000024224",1215,1,92,1122
"4615","ENSDART00000024282",71,1,31,39
"4616","ENSDART00000024282",326,1,31,294
"4617","ENSDART00000024282",632,1,31,600
"4618","ENSDART00000024282",713,1,31,681
"4619","ENSDART00000024282",1019,2,31,987
"4620","ENSDART00000024282",1070,1,31,1038
"4621","ENSDART00000024282",1574,1,31,1542
"4622","ENSDART00000024282",1580,2,31,1548
"4623","ENSDART00000024282",1874,1,31,1842
"4624","ENSDART00000024283",843,1,416,426
"4627","ENSDART00000024292",126,3,104,21
"4628","ENSDART00000024292",186,1,104,81
"4629","ENSDART00000024292",213,1,104,108
"4630","ENSDART00000024292",741,1,104,636
"4631","ENSDART00000024292",750,1,104,645
"4632","ENSDART00000024292",789,1,104,684
"4633","ENSDART00000024292",1176,1,104,1071
"4634","ENSDART00000024292",1389,2,104,1284
"4635","ENSDART00000024302",1363,1,135,1227
"4636","ENSDART00000024302",1426,1,135,1290
"4637","ENSDART00000024302",1987,1,135,1851
"4638","ENSDART00000024302",2026,1,135,1890
"4641","ENSDART00000024309",406,1,342,63
"4642","ENSDART00000024309",454,3,342,111
"4643","ENSDART00000024309",457,1,342,114
"4644","ENSDART00000024309",664,1,342,321
"4645","ENSDART00000024309",676,1,342,333
"4646","ENSDART00000024309",856,2,342,513
"4647","ENSDART00000024309",859,1,342,516
"4648","ENSDART00000024309",1483,1,342,1140
"4649","ENSDART00000024309",1699,1,342,1356
"4650","ENSDART00000024309",1927,1,342,1584
"4651","ENSDART00000024309",2380,1,342,2037
"4652","ENSDART00000024309",2386,2,342,2043
"4653","ENSDART00000024309",2557,1,342,2214
"4654","ENSDART00000024309",2572,1,342,2229
"4655","ENSDART00000024309",2929,1,342,2586
"4657","ENSDART00000024316",120,1,101,18
"4658","ENSDART00000024316",123,3,101,21
"4659","ENSDART00000024316",144,1,101,42
"4660","ENSDART00000024316",696,1,101,594
"4661","ENSDART00000024316",699,1,101,597
"4662","ENSDART00000024316",804,1,101,702
"4663","ENSDART00000024316",858,1,101,756
"4664","ENSDART00000024316",1251,1,101,1149
"4665","ENSDART00000024316",1398,1,101,1296
"4666","ENSDART00000024316",1458,2,101,1356
"4667","ENSDART00000024316",1875,1,101,1773
"4668","ENSDART00000024316",1881,1,101,1779
"4669","ENSDART00000024316",1905,1,101,1803
"4670","ENSDART00000024316",1932,1,101,1830
"4671","ENSDART00000024316",2256,2,101,2154
"4672","ENSDART00000024320",234,1,206,27
"4673","ENSDART00000024320",336,2,206,129
"4674","ENSDART00000024320",489,1,206,282
"4675","ENSDART00000024320",579,1,206,372
"4676","ENSDART00000024320",633,1,206,426
"4677","ENSDART00000024320",759,1,206,552
"4678","ENSDART00000024320",831,1,206,624
"4679","ENSDART00000024320",903,1,206,696
"4680","ENSDART00000024450",203,1,133,69
"4681","ENSDART00000024450",530,1,133,396
"4682","ENSDART00000024450",584,1,133,450
"4683","ENSDART00000024450",626,1,133,492
"4684","ENSDART00000024450",629,1,133,495
"4685","ENSDART00000024450",638,1,133,504
"4686","ENSDART00000024450",731,1,133,597
"4687","ENSDART00000024453",365,1,262,102
"4688","ENSDART00000024453",368,1,262,105
"4689","ENSDART00000024453",455,2,262,192
"4690","ENSDART00000024453",794,1,262,531
"4691","ENSDART00000024453",1124,2,262,861
"4692","ENSDART00000024453",1238,2,262,975
"4693","ENSDART00000024453",1316,1,262,1053
"4694","ENSDART00000024453",1436,1,262,1173
"4695","ENSDART00000024453",1988,1,262,1725
"4696","ENSDART00000024453",2003,1,262,1740
"4697","ENSDART00000024453",2111,2,262,1848
"4698","ENSDART00000024453",2906,1,262,2643
"4699","ENSDART00000024453",2909,3,262,2646
"4700","ENSDART00000024453",2981,1,262,2718
"4701","ENSDART00000024453",3023,3,262,2760
"4702","ENSDART00000024453",3122,1,262,2859
"4704","ENSDART00000024528",174,1,143,30
"4705","ENSDART00000024528",366,1,143,222
"4706","ENSDART00000024528",444,1,143,300
"4707","ENSDART00000024576",488,1,328,159
"4708","ENSDART00000024576",1079,1,328,750
"4709","ENSDART00000024576",1214,1,328,885
"4710","ENSDART00000024576",1364,1,328,1035
"4711","ENSDART00000024576",1469,1,328,1140
"4712","ENSDART00000024578",234,2,110,123
"4713","ENSDART00000024578",327,1,110,216
"4714","ENSDART00000024578",330,1,110,219
"4715","ENSDART00000024578",564,1,110,453
"4716","ENSDART00000024578",744,1,110,633
"4717","ENSDART00000024578",795,1,110,684
"4718","ENSDART00000024578",909,3,110,798
"4719","ENSDART00000024578",912,1,110,801
"4720","ENSDART00000024578",972,2,110,861
"4721","ENSDART00000024578",1482,1,110,1371
"4722","ENSDART00000024593",422,1,265,156
"4723","ENSDART00000024593",1274,1,265,1008
"4724","ENSDART00000024593",1466,1,265,1200
"4725","ENSDART00000024595",403,1,237,165
"4726","ENSDART00000024595",523,1,237,285
"4727","ENSDART00000024595",1030,1,237,792
"4728","ENSDART00000024598",97,1,21,75
"4729","ENSDART00000024598",145,1,21,123
"4730","ENSDART00000024598",526,1,21,504
"4731","ENSDART00000024598",532,1,21,510
"4732","ENSDART00000024598",535,1,21,513
"4733","ENSDART00000024598",1288,1,21,1266
"4734","ENSDART00000024619",453,1,125,327
"4735","ENSDART00000024619",858,1,125,732
"4736","ENSDART00000024627",2572,1,330,2241
"4738","ENSDART00000024647",112,1,75,36
"4739","ENSDART00000024647",124,1,75,48
"4740","ENSDART00000024647",460,1,75,384
"4741","ENSDART00000024647",592,1,75,516
"4742","ENSDART00000024647",1546,1,75,1470
"4743","ENSDART00000024647",1549,1,75,1473
"4744","ENSDART00000024647",1597,1,75,1521
"4745","ENSDART00000024691",1038,1,359,678
"4746","ENSDART00000024691",2052,1,359,1692
"4747","ENSDART00000024691",2100,1,359,1740
"4749","ENSDART00000024695",204,1,158,45
"4750","ENSDART00000024695",603,1,158,444
"4751","ENSDART00000024695",612,1,158,453
"4754","ENSDART00000024722",462,1,380,81
"4755","ENSDART00000024722",852,1,380,471
"4756","ENSDART00000024722",891,1,380,510
"4757","ENSDART00000024722",1347,1,380,966
"4758","ENSDART00000024722",1398,1,380,1017
"4759","ENSDART00000024722",1401,1,380,1020
"4760","ENSDART00000024722",1479,1,380,1098
"4761","ENSDART00000024722",1503,3,380,1122
"4762","ENSDART00000024722",1827,1,380,1446
"4763","ENSDART00000024722",1833,1,380,1452
"4764","ENSDART00000024722",1908,1,380,1527
"4765","ENSDART00000024722",1929,1,380,1548
"4766","ENSDART00000024722",2565,2,380,2184
"4767","ENSDART00000024722",2601,3,380,2220
"4768","ENSDART00000024729",707,1,310,396
"4769","ENSDART00000024729",716,2,310,405
"4770","ENSDART00000024729",722,2,310,411
"4771","ENSDART00000024729",749,1,310,438
"4772","ENSDART00000024729",827,1,310,516
"4773","ENSDART00000024729",1100,2,310,789
"4774","ENSDART00000024729",1172,1,310,861
"4775","ENSDART00000024729",1226,1,310,915
"4776","ENSDART00000024729",1235,2,310,924
"4777","ENSDART00000024729",1382,1,310,1071
"4778","ENSDART00000024729",1415,1,310,1104
"4779","ENSDART00000024729",2132,1,310,1821
"4780","ENSDART00000024729",2150,1,310,1839
"4781","ENSDART00000024743",388,3,78,309
"4782","ENSDART00000024750",180,3,164,15
"4783","ENSDART00000024750",306,1,164,141
"4784","ENSDART00000024750",414,1,164,249
"4785","ENSDART00000024750",684,1,164,519
"4786","ENSDART00000024750",753,1,164,588
"4787","ENSDART00000024815",723,1,371,351
"4788","ENSDART00000024815",1059,2,371,687
"4789","ENSDART00000024815",1128,1,371,756
"4790","ENSDART00000024815",1236,1,371,864
"4792","ENSDART00000024882",376,1,0,375
"4793","ENSDART00000024882",1654,1,0,1653
"4794","ENSDART00000024882",1687,1,0,1686
"4795","ENSDART00000024925",381,1,155,225
"4796","ENSDART00000024925",432,1,155,276
"4798","ENSDART00000024935",443,1,133,309
"4799","ENSDART00000024984",432,1,137,294
"4800","ENSDART00000024984",540,1,137,402
"4801","ENSDART00000024984",543,1,137,405
"4802","ENSDART00000024984",870,1,137,732
"4804","ENSDART00000025046",526,3,456,69
"4805","ENSDART00000025046",553,1,456,96
"4806","ENSDART00000025046",712,1,456,255
"4807","ENSDART00000025046",715,1,456,258
"4808","ENSDART00000025046",724,1,456,267
"4809","ENSDART00000025046",745,2,456,288
"4810","ENSDART00000025046",859,1,456,402
"4811","ENSDART00000025046",898,1,456,441
"4812","ENSDART00000025046",1189,1,456,732
"4813","ENSDART00000025046",1231,1,456,774
"4814","ENSDART00000025046",1378,1,456,921
"4815","ENSDART00000025096",828,1,374,453
"4816","ENSDART00000025096",1251,1,374,876
"4817","ENSDART00000025096",1260,1,374,885
"4818","ENSDART00000025096",1263,1,374,888
"4819","ENSDART00000025096",2247,1,374,1872
"4820","ENSDART00000025096",2283,1,374,1908
"4821","ENSDART00000025096",3132,1,374,2757
"4822","ENSDART00000025096",3192,1,374,2817
"4823","ENSDART00000025096",3195,1,374,2820
"4824","ENSDART00000025096",3207,1,374,2832
"4825","ENSDART00000025096",3216,1,374,2841
"4827","ENSDART00000025120",316,1,168,147
"4828","ENSDART00000025120",376,1,168,207
"4829","ENSDART00000025120",547,1,168,378
"4830","ENSDART00000025120",1315,1,168,1146
"4831","ENSDART00000025120",1753,1,168,1584
"4832","ENSDART00000025120",1858,1,168,1689
"4833","ENSDART00000025120",2164,2,168,1995
"4834","ENSDART00000025120",2176,1,168,2007
"4835","ENSDART00000025153",234,1,164,69
"4836","ENSDART00000025214",260,1,136,123
"4837","ENSDART00000025214",287,1,136,150
"4838","ENSDART00000025214",617,3,136,480
"4839","ENSDART00000025285",370,1,117,252
"4840","ENSDART00000025285",409,1,117,291
"4841","ENSDART00000025285",1036,1,117,918
"4843","ENSDART00000025324",212,1,190,21
"4844","ENSDART00000025324",236,1,190,45
"4845","ENSDART00000025324",323,1,190,132
"4846","ENSDART00000025324",428,2,190,237
"4847","ENSDART00000025324",527,2,190,336
"4848","ENSDART00000025324",590,1,190,399
"4849","ENSDART00000025324",1697,2,190,1506
"4850","ENSDART00000025326",430,1,408,21
"4851","ENSDART00000025326",469,2,408,60
"4852","ENSDART00000025326",631,1,408,222
"4853","ENSDART00000025326",664,1,408,255
"4854","ENSDART00000025326",967,1,408,558
"4855","ENSDART00000025326",1270,1,408,861
"4856","ENSDART00000025368",148,1,108,39
"4857","ENSDART00000025368",265,1,108,156
"4858","ENSDART00000025368",592,2,108,483
"4859","ENSDART00000025368",1291,2,108,1182
"4860","ENSDART00000025368",1303,1,108,1194
"4861","ENSDART00000025423",198,1,182,15
"4862","ENSDART00000025423",201,2,182,18
"4863","ENSDART00000025423",381,1,182,198
"4864","ENSDART00000025423",477,2,182,294
"4865","ENSDART00000025423",831,1,182,648
"4866","ENSDART00000025423",1053,2,182,870
"4867","ENSDART00000025423",1374,1,182,1191
"4868","ENSDART00000025423",1491,2,182,1308
"4869","ENSDART00000025423",1512,2,182,1329
"4870","ENSDART00000025423",1536,2,182,1353
"4871","ENSDART00000025423",1698,1,182,1515
"4872","ENSDART00000025423",1719,2,182,1536
"4873","ENSDART00000025423",1764,3,182,1581
"4874","ENSDART00000025423",1986,1,182,1803
"4875","ENSDART00000025423",2070,1,182,1887
"4876","ENSDART00000025423",2088,1,182,1905
"4877","ENSDART00000025423",2187,1,182,2004
"4878","ENSDART00000025423",2190,1,182,2007
"4880","ENSDART00000025441",309,1,134,174
"4881","ENSDART00000025441",402,1,134,267
"4882","ENSDART00000025441",405,2,134,270
"4883","ENSDART00000025441",510,1,134,375
"4884","ENSDART00000025441",846,1,134,711
"4886","ENSDART00000025496",367,1,336,30
"4887","ENSDART00000025496",484,1,336,147
"4888","ENSDART00000025496",547,1,336,210
"4889","ENSDART00000025496",658,1,336,321
"4890","ENSDART00000025496",706,1,336,369
"4891","ENSDART00000025496",709,1,336,372
"4892","ENSDART00000025496",727,1,336,390
"4893","ENSDART00000025496",790,1,336,453
"4894","ENSDART00000025496",817,1,336,480
"4895","ENSDART00000025501",332,1,187,144
"4896","ENSDART00000025501",527,1,187,339
"4897","ENSDART00000025501",590,1,187,402
"4899","ENSDART00000025620",253,2,84,168
"4900","ENSDART00000025620",469,1,84,384
"4901","ENSDART00000025620",502,2,84,417
"4902","ENSDART00000025782",118,1,90,27
"4903","ENSDART00000025782",121,1,90,30
"4904","ENSDART00000025782",1261,1,90,1170
"4905","ENSDART00000025782",1861,1,90,1770
"4906","ENSDART00000025782",1888,1,90,1797
"4907","ENSDART00000025782",2020,1,90,1929
"4908","ENSDART00000025782",2083,1,90,1992
"4909","ENSDART00000025782",2200,1,90,2109
"4910","ENSDART00000025782",2314,1,90,2223
"4912","ENSDART00000025803",183,1,107,75
"4913","ENSDART00000025803",1020,1,107,912
"4914","ENSDART00000025841",333,1,314,18
"4915","ENSDART00000025862",777,1,644,132
"4916","ENSDART00000025862",906,1,644,261
"4917","ENSDART00000025862",1224,1,644,579
"4918","ENSDART00000025862",1293,1,644,648
"4919","ENSDART00000025862",1296,1,644,651
"4920","ENSDART00000025862",1308,1,644,663
