"","seqnames","start","freq","utr5_len","ss"
"5331","YER048C",313,1,0,312
"5335","YER049W",16,1,0,15
"5336","YER049W",112,1,0,111
"5337","YER049W",121,1,0,120
"5338","YER049W",154,1,0,153
"5339","YER049W",376,1,0,375
"5340","YER049W",379,1,0,378
"5341","YER049W",466,1,0,465
"5342","YER050C",319,1,0,318
"5343","YER050C",406,1,0,405
"5345","YER052C",16,1,0,15
"5346","YER052C",19,2,0,18
"5347","YER052C",61,1,0,60
"5348","YER052C",100,1,0,99
"5349","YER052C",112,1,0,111
"5350","YER052C",277,1,0,276
"5351","YER052C",904,1,0,903
"5352","YER052C",1483,1,0,1482
"5353","YER055C",25,1,0,24
"5354","YER055C",88,1,0,87
"5355","YER055C",151,1,0,150
"5359","YER056C",19,1,0,18
"5360","YER056C",28,1,0,27
"5361","YER056C",34,1,0,33
"5362","YER056C",58,1,0,57
"5363","YER056C",79,1,0,78
"5364","YER056C",298,1,0,297
"5365","YER056C-A",19,1,0,18
"5366","YER056C-A",58,1,0,57
"5367","YER057C",253,1,0,252
"5369","YER059W",478,1,0,477
"5370","YER059W",523,1,0,522
"5371","YER059W",571,1,0,570
"5374","YER061C",40,1,0,39
"5375","YER061C",67,1,0,66
"5376","YER061C",70,1,0,69
"5377","YER061C",130,1,0,129
"5378","YER061C",247,1,0,246
"5379","YER061C",1150,1,0,1149
"5381","YER062C",115,1,0,114
"5382","YER062C",121,1,0,120
"5383","YER062C",172,1,0,171
"5384","YER062C",574,1,0,573
"5385","YER063W",178,1,0,177
"5386","YER063W",322,1,0,321
"5389","YER064C",25,1,0,24
"5390","YER064C",70,1,0,69
"5391","YER064C",235,1,0,234
"5392","YER064C",241,1,0,240
"5393","YER064C",331,2,0,330
"5395","YER065C",19,1,0,18
"5396","YER065C",22,1,0,21
"5397","YER065C",25,1,0,24
"5398","YER065C",121,1,0,120
"5399","YER065C",130,1,0,129
"5400","YER065C",133,1,0,132
"5401","YER067W",109,1,0,108
"5404","YER068W",136,2,0,135
"5405","YER068W",280,1,0,279
"5406","YER068W",526,1,0,525
"5407","YER068W",955,1,0,954
"5408","YER068W",1123,1,0,1122
"5409","YER068W",1219,1,0,1218
"5411","YER069W",103,1,0,102
"5412","YER069W",145,2,0,144
"5413","YER069W",157,1,0,156
"5414","YER069W",451,1,0,450
"5415","YER069W",1147,1,0,1146
"5416","YER069W",1720,2,0,1719
"5420","YER070W",19,1,0,18
"5421","YER070W",55,1,0,54
"5422","YER070W",73,1,0,72
"5423","YER070W",76,3,0,75
"5424","YER070W",85,1,0,84
"5425","YER070W",91,1,0,90
"5426","YER070W",1069,2,0,1068
"5427","YER070W",1456,1,0,1455
"5429","YER071C",226,1,0,225
"5430","YER072W",67,1,0,66
"5433","YER073W",16,1,0,15
"5434","YER073W",106,1,0,105
"5435","YER073W",130,1,0,129
"5436","YER073W",286,1,0,285
"5437","YER073W",730,1,0,729
"5438","YER073W",1060,1,0,1059
"5439","YER074W",196,1,0,195
"5440","YER074W-A",19,1,0,18
"5441","YER078C",106,1,0,105
"5442","YER078C",424,1,0,423
"5444","YER079W",295,1,0,294
"5446","YER080W",259,1,0,258
"5447","YER080W",715,1,0,714
"5448","YER080W",1132,1,0,1131
"5449","YER080W",1507,1,0,1506
"5450","YER080W",1657,1,0,1656
"5451","YER081W",154,1,0,153
"5452","YER081W",265,1,0,264
"5453","YER081W",268,1,0,267
"5454","YER081W",343,1,0,342
"5455","YER081W",736,1,0,735
"5457","YER082C",304,1,0,303
"5458","YER082C",361,1,0,360
"5459","YER082C",373,1,0,372
"5460","YER082C",943,1,0,942
"5461","YER082C",1627,1,0,1626
"5463","YER083C",91,1,0,90
"5464","YER083C",172,1,0,171
"5465","YER083C",418,1,0,417
"5467","YER086W",19,1,0,18
"5468","YER086W",22,1,0,21
"5469","YER086W",25,1,0,24
"5470","YER086W",43,1,0,42
"5471","YER086W",49,1,0,48
"5472","YER086W",55,1,0,54
"5473","YER086W",58,1,0,57
"5474","YER086W",142,1,0,141
"5475","YER086W",148,1,0,147
"5476","YER086W",718,1,0,717
"5477","YER087C-B",16,1,0,15
"5478","YER088C",19,1,0,18
"5479","YER088C",286,1,0,285
"5480","YER088C",358,1,0,357
"5481","YER088C",883,1,0,882
"5482","YER088C",970,1,0,969
"5483","YER088C",1051,1,0,1050
"5484","YER088C",1252,1,0,1251
"5485","YER088C",1867,1,0,1866
"5486","YER088C",1927,1,0,1926
"5488","YER089C",19,2,0,18
"5489","YER089C",22,1,0,21
"5490","YER089C",91,1,0,90
"5491","YER089C",97,1,0,96
"5492","YER089C",109,1,0,108
"5494","YER090W",16,1,0,15
"5495","YER090W",61,1,0,60
"5496","YER090W",124,1,0,123
"5497","YER090W",163,1,0,162
"5498","YER090W",292,1,0,291
"5499","YER090W",298,1,0,297
"5500","YER090W",430,1,0,429
"5501","YER090W",1399,1,0,1398
"5502","YER091C",22,1,0,21
"5503","YER091C",25,1,0,24
"5504","YER091C",28,1,0,27
"5505","YER091C",85,1,0,84
"5506","YER091C",118,1,0,117
"5507","YER091C",1423,1,0,1422
"5508","YER091C",1426,1,0,1425
"5509","YER091C",1456,1,0,1455
"5510","YER091C",1609,1,0,1608
"5511","YER092W",61,1,0,60
"5512","YER092W",148,1,0,147
"5513","YER093C-A",115,1,0,114
"5514","YER093C-A",280,1,0,279
"5515","YER094C",25,1,0,24
"5516","YER094C",142,1,0,141
"5517","YER094C",220,1,0,219
"5518","YER095W",346,1,0,345
"5519","YER095W",670,1,0,669
"5520","YER095W",709,1,0,708
"5521","YER096W",22,1,0,21
"5522","YER096W",28,1,0,27
"5523","YER096W",892,1,0,891
"5524","YER099C",16,1,0,15
"5525","YER099C",118,1,0,117
"5526","YER099C",280,2,0,279
"5527","YER099C",520,1,0,519
"5529","YER100W",238,1,0,237
"5530","YER100W",316,1,0,315
"5532","YER101C",511,1,0,510
"5533","YER102W",259,1,0,258
"5534","YER102W",370,2,0,369
"5537","YER103W",1471,1,0,1470
"5538","YER103W",1513,1,0,1512
"5540","YER104W",97,1,0,96
"5541","YER104W",340,1,0,339
"5543","YER105C",22,1,0,21
"5544","YER105C",28,1,0,27
"5545","YER105C",88,1,0,87
"5546","YER105C",94,1,0,93
"5547","YER105C",124,1,0,123
"5548","YER105C",334,1,0,333
"5549","YER105C",337,1,0,336
"5550","YER105C",535,1,0,534
"5551","YER105C",1510,1,0,1509
"5552","YER107C",37,1,0,36
"5553","YER107C",61,1,0,60
"5554","YER107C",268,1,0,267
"5555","YER107C",457,1,0,456
"5556","YER110C",58,1,0,57
"5557","YER110C",61,2,0,60
"5558","YER110C",322,1,0,321
"5559","YER110C",349,1,0,348
"5560","YER110C",361,1,0,360
"5561","YER110C",763,1,0,762
"5562","YER110C",895,1,0,894
"5563","YER110C",1114,1,0,1113
"5564","YER110C",1576,1,0,1575
"5565","YER110C",1882,1,0,1881
"5566","YER112W",28,1,0,27
"5567","YER112W",31,1,0,30
"5568","YER112W",310,1,0,309
"5569","YER113C",88,1,0,87
"5570","YER113C",91,1,0,90
"5571","YER113C",367,1,0,366
"5574","YER114C",55,1,0,54
"5575","YER114C",82,1,0,81
"5576","YER114C",100,1,0,99
"5577","YER114C",262,1,0,261
"5578","YER114C",265,1,0,264
"5579","YER114C",271,1,0,270
"5580","YER114C",274,1,0,273
"5581","YER114C",1135,1,0,1134
"5582","YER114C",1138,1,0,1137
"5583","YER114C",1204,1,0,1203
"5584","YER114C",2239,1,0,2238
"5585","YER114C",2422,1,0,2421
"5586","YER114C",2905,1,0,2904
"5587","YER114C",3079,1,0,3078
"5588","YER116C",34,1,0,33
"5589","YER118C",25,1,0,24
"5590","YER118C",73,1,0,72
"5591","YER118C",220,1,0,219
"5592","YER118C",337,1,0,336
"5594","YER119C",22,1,0,21
"5595","YER119C",88,1,0,87
"5596","YER119C",424,1,0,423
"5597","YER120W",73,1,0,72
"5598","YER120W",580,1,0,579
"5599","YER120W",679,1,0,678
"5601","YER122C",112,1,0,111
"5602","YER122C",460,1,0,459
"5603","YER122C",670,1,0,669
"5604","YER122C",925,1,0,924
"5605","YER123W",22,1,0,21
"5606","YER123W",28,1,0,27
"5607","YER123W",31,1,0,30
"5608","YER123W",94,1,0,93
"5609","YER123W",97,1,0,96
"5610","YER123W",184,1,0,183
"5611","YER123W",187,1,0,186
"5612","YER123W",631,1,0,630
"5613","YER123W",1171,1,0,1170
"5614","YER123W",1303,2,0,1302
"5615","YER123W",1492,1,0,1491
"5616","YER124C",97,1,0,96
"5617","YER124C",100,1,0,99
"5618","YER124C",154,1,0,153
"5619","YER124C",157,1,0,156
"5620","YER124C",166,1,0,165
"5621","YER124C",211,1,0,210
"5622","YER124C",433,1,0,432
"5623","YER125W",25,1,0,24
"5624","YER125W",31,1,0,30
"5625","YER125W",73,1,0,72
"5626","YER125W",91,1,0,90
"5627","YER125W",142,1,0,141
"5628","YER125W",604,1,0,603
"5629","YER125W",733,1,0,732
"5630","YER125W",973,1,0,972
"5631","YER125W",991,1,0,990
"5632","YER125W",1039,1,0,1038
"5633","YER125W",1054,1,0,1053
"5634","YER125W",1381,1,0,1380
"5635","YER125W",1384,1,0,1383
"5636","YER125W",1387,1,0,1386
"5638","YER126C",40,1,0,39
"5639","YER126C",454,1,0,453
"5642","YER127W",67,1,0,66
"5643","YER127W",238,1,0,237
"5644","YER127W",652,1,0,651
"5645","YER127W",760,1,0,759
"5647","YER128W",580,1,0,579
"5648","YER130C",34,2,0,33
"5649","YER130C",145,1,0,144
"5651","YER131W",301,1,0,300
"5653","YER133W",145,1,0,144
"5654","YER133W",193,1,0,192
"5655","YER133W",205,1,0,204
"5656","YER133W",238,1,0,237
"5657","YER133W",253,1,0,252
"5658","YER133W",706,1,0,705
"5660","YER134C",124,1,0,123
"5661","YER136W",25,2,0,24
"5662","YER136W",115,1,0,114
"5663","YER136W",196,1,0,195
"5664","YER136W",199,1,0,198
"5665","YER136W",445,1,0,444
"5666","YER136W",457,1,0,456
"5667","YER136W",475,1,0,474
"5669","YER137C",28,1,0,27
"5670","YER137C-A",997,1,0,996
"5671","YER137C-A",1312,1,0,1311
"5672","YER137C-A",1315,2,0,1314
"5673","YER138C",1309,1,0,1308
"5674","YER138C",1312,1,0,1311
"5675","YER138C",1315,1,0,1314
"5676","YER139C",169,1,0,168
"5681","YER141W",25,1,0,24
"5682","YER141W",517,1,0,516
"5685","YER142C",19,1,0,18
"5686","YER143W",19,1,0,18
"5687","YER143W",175,1,0,174
"5688","YER143W",346,3,0,345
"5689","YER143W",373,1,0,372
"5690","YER143W",727,1,0,726
"5693","YER145C",109,1,0,108
"5694","YER145C",811,1,0,810
"5695","YER145C",853,1,0,852
"5700","YER149C",88,1,0,87
"5701","YER149C",586,1,0,585
"5702","YER150W",256,1,0,255
"5705","YER151C",16,1,0,15
"5706","YER151C",19,1,0,18
"5707","YER151C",109,2,0,108
"5708","YER151C",190,1,0,189
"5709","YER151C",352,1,0,351
"5710","YER151C",466,1,0,465
"5711","YER151C",589,1,0,588
"5712","YER151C",784,1,0,783
"5713","YER152C",139,1,0,138
"5714","YER152C",178,1,0,177
"5715","YER152C",490,1,0,489
"5717","YER154W",118,1,0,117
"5718","YER154W",292,1,0,291
"5719","YER154W",331,1,0,330
"5720","YER154W",379,1,0,378
"5721","YER154W",418,1,0,417
"5722","YER155C",238,1,0,237
"5723","YER155C",370,1,0,369
"5724","YER155C",526,1,0,525
"5725","YER155C",847,1,0,846
"5726","YER155C",976,1,0,975
"5727","YER155C",1285,1,0,1284
"5728","YER155C",4069,1,0,4068
"5729","YER155C",5284,1,0,5283
"5730","YER156C",37,1,0,36
"5731","YER156C",256,1,0,255
"5732","YER156C",265,1,0,264
"5733","YER156C",721,1,0,720
"5734","YER156C",805,1,0,804
"5735","YER156C",808,1,0,807
"5736","YER156C",925,1,0,924
"5737","YER157W",478,1,0,477
"5738","YER157W",2038,1,0,2037
"5740","YER158C",508,1,0,507
"5741","YER159C",16,1,0,15
"5742","YER159C",52,2,0,51
"5743","YER159C",73,1,0,72
"5744","YER159C",172,1,0,171
"5745","YER159C-A",553,2,0,552
"5746","YER159C-A",601,1,0,600
"5747","YER159C-A",997,1,0,996
"5748","YER159C-A",1312,1,0,1311
"5749","YER160C",250,1,0,249
"5750","YER160C",553,1,0,552
"5751","YER160C",601,1,0,600
"5752","YER160C",844,1,0,843
"5753","YER160C",886,1,0,885
"5754","YER160C",1087,1,0,1086
"5755","YER160C",1312,1,0,1311
"5756","YER160C",1315,1,0,1314
"5757","YER160C",1318,1,0,1317
"5760","YER161C",85,1,0,84
"5761","YER161C",985,1,0,984
"5762","YER163C",85,1,0,84
"5763","YER163C",436,1,0,435
"5766","YER164W",22,1,0,21
"5767","YER164W",49,1,0,48
"5768","YER164W",61,1,0,60
"5769","YER164W",415,1,0,414
"5770","YER164W",1015,1,0,1014
"5771","YER164W",1789,1,0,1788
"5772","YER164W",3307,1,0,3306
"5773","YER164W",3508,1,0,3507
"5774","YER164W",3604,1,0,3603
"5775","YER164W",3907,1,0,3906
"5776","YER164W",4171,1,0,4170
"5778","YER165W",16,1,0,15
"5779","YER165W",19,1,0,18
"5780","YER165W",127,1,0,126
"5781","YER165W",133,1,0,132
"5782","YER165W",913,1,0,912
"5783","YER165W",1471,1,0,1470
"5784","YER166W",16,1,0,15
"5785","YER166W",316,1,0,315
"5786","YER166W",454,1,0,453
"5787","YER166W",475,1,0,474
"5788","YER166W",1585,1,0,1584
"5789","YER166W",1780,1,0,1779
"5790","YER166W",2914,1,0,2913
"5791","YER166W",4195,1,0,4194
"5794","YER167W",76,1,0,75
"5795","YER167W",1015,1,0,1014
"5796","YER168C",28,1,0,27
"5797","YER168C",49,1,0,48
"5798","YER168C",52,2,0,51
"5799","YER168C",55,1,0,54
"5800","YER168C",64,2,0,63
"5801","YER168C",97,1,0,96
"5802","YER168C",238,1,0,237
"5803","YER168C",289,1,0,288
"5804","YER168C",556,1,0,555
"5805","YER168C",874,1,0,873
"5806","YER168C",1528,1,0,1527
"5809","YER169W",16,1,0,15
"5810","YER169W",1591,1,0,1590
"5811","YER169W",1594,1,0,1593
"5812","YER169W",2179,1,0,2178
"5813","YER169W",2296,1,0,2295
"5814","YER170W",226,1,0,225
"5815","YER170W",352,1,0,351
"5816","YER171W",67,1,0,66
"5817","YER171W",1036,1,0,1035
"5818","YER172C",325,1,0,324
"5819","YER172C",850,1,0,849
"5820","YER172C",1030,1,0,1029
"5821","YER172C",1090,1,0,1089
"5822","YER172C",1450,1,0,1449
"5823","YER172C",1462,1,0,1461
"5824","YER172C",1714,1,0,1713
"5825","YER172C",2590,1,0,2589
"5826","YER172C",2875,1,0,2874
"5827","YER172C",3493,1,0,3492
"5828","YER172C",6205,1,0,6204
"5829","YER172C",6394,1,0,6393
"5830","YER174C",16,1,0,15
"5831","YER174C",292,1,0,291
"5832","YER175C",412,1,0,411
"5833","YER175C",469,2,0,468
"5834","YER176W",76,1,0,75
"5835","YER176W",490,1,0,489
"5836","YER176W",493,1,0,492
"5837","YER176W",1072,1,0,1071
"5838","YER176W",1246,1,0,1245
"5839","YER176W",1267,1,0,1266
"5840","YER176W",2185,1,0,2184
"5842","YER177W",109,1,0,108
"5843","YER177W",196,1,0,195
"5844","YER178W",16,1,0,15
"5845","YER178W",85,1,0,84
"5846","YER178W",232,1,0,231
"5847","YER178W",952,1,0,951
"5853","YER182W",25,1,0,24
"5855","YER183C",46,1,0,45
"5856","YER183C",106,1,0,105
"5857","YFL001W",31,1,0,30
"5858","YFL001W",34,1,0,33
"5859","YFL001W",196,1,0,195
"5860","YFL001W",655,1,0,654
"5861","YFL001W",856,1,0,855
"5862","YFL001W",1024,1,0,1023
"5864","YFL002C",37,1,0,36
"5865","YFL002C",199,1,0,198
"5866","YFL002C",277,1,0,276
"5867","YFL002C",937,1,0,936
"5868","YFL002C",1447,1,0,1446
"5869","YFL002C",1774,1,0,1773
"5874","YFL004W",76,1,0,75
"5875","YFL004W",145,1,0,144
"5876","YFL004W",346,1,0,345
"5877","YFL004W",757,1,0,756
"5878","YFL004W",1066,1,0,1065
"5879","YFL004W",1918,1,0,1917
"5880","YFL004W",1996,1,0,1995
"5883","YFL005W",247,1,0,246
"5884","YFL005W",559,1,0,558
"5885","YFL007W",25,1,0,24
"5886","YFL007W",91,1,0,90
"5887","YFL007W",97,1,0,96
"5888","YFL007W",127,1,0,126
"5889","YFL007W",169,1,0,168
"5890","YFL007W",2725,1,0,2724
"5891","YFL007W",4234,1,0,4233
"5892","YFL007W",4288,1,0,4287
"5893","YFL007W",4747,1,0,4746
"5894","YFL007W",4750,1,0,4749
"5895","YFL007W",5680,1,0,5679
"5897","YFL008W",31,1,0,30
"5898","YFL008W",187,1,0,186
"5899","YFL008W",409,1,0,408
"5900","YFL008W",580,1,0,579
"5901","YFL008W",640,1,0,639
"5902","YFL008W",910,1,0,909
"5903","YFL008W",916,1,0,915
"5904","YFL008W",934,1,0,933
"5905","YFL008W",1354,1,0,1353
"5906","YFL008W",2881,1,0,2880
"5907","YFL008W",3172,1,0,3171
"5908","YFL008W",3208,1,0,3207
"5909","YFL008W",3352,1,0,3351
"5910","YFL009W",19,1,0,18
"5911","YFL009W",22,1,0,21
"5912","YFL009W",304,1,0,303
"5913","YFL009W",571,1,0,570
"5914","YFL010C",136,2,0,135
"5915","YFL010C",160,1,0,159
"5916","YFL010C",268,1,0,267
"5917","YFL010C",388,1,0,387
"5919","YFL013C",28,1,0,27
"5920","YFL013C",451,1,0,450
"5921","YFL013C",547,1,0,546
"5922","YFL013C",721,1,0,720
"5923","YFL013C",1003,1,0,1002
"5924","YFL013C",1945,1,0,1944
"5925","YFL014W",160,1,0,159
"5926","YFL014W",184,1,0,183
"5930","YFL016C",127,1,0,126
"5931","YFL016C",151,1,0,150
"5932","YFL016C",157,1,0,156
"5933","YFL016C",163,1,0,162
"5934","YFL016C",166,1,0,165
"5935","YFL016C",598,1,0,597
"5936","YFL016C",601,1,0,600
"5938","YFL017C",136,1,0,135
"5939","YFL017C",154,1,0,153
"5941","YFL018C",25,1,0,24
"5942","YFL018C",28,1,0,27
"5943","YFL018C",274,1,0,273
"5944","YFL018C",379,1,0,378
"5945","YFL018C",400,1,0,399
"5946","YFL018C",1480,1,0,1479
"5947","YFL021W",118,1,0,117
"5948","YFL021W",127,1,0,126
"5949","YFL021W",283,1,0,282
"5951","YFL022C",25,1,0,24
"5952","YFL022C",28,1,0,27
"5953","YFL022C",169,1,0,168
"5954","YFL022C",352,1,0,351
"5955","YFL022C",682,1,0,681
"5956","YFL022C",781,1,0,780
"5957","YFL022C",1267,1,0,1266
"5958","YFL023W",49,1,0,48
"5959","YFL023W",52,2,0,51
"5960","YFL023W",106,1,0,105
"5961","YFL023W",109,1,0,108
"5962","YFL023W",121,2,0,120
"5963","YFL023W",787,1,0,786
"5964","YFL023W",1330,1,0,1329
"5965","YFL023W",1393,1,0,1392
"5966","YFL023W",1999,1,0,1998
"5967","YFL023W",2023,1,0,2022
"5968","YFL026W",88,1,0,87
"5969","YFL026W",136,1,0,135
"5970","YFL026W",154,1,0,153
"5971","YFL026W",238,1,0,237
"5973","YFL028C",94,2,0,93
"5974","YFL028C",184,2,0,183
"5975","YFL028C",430,1,0,429
"5976","YFL028C",493,1,0,492
"5977","YFL028C",565,1,0,564
"5981","YFL031W",16,1,0,15
"5985","YFL034C-A",334,1,0,333
"5987","YFL034C-B",25,1,0,24
"5988","YFL034C-B",28,1,0,27
"5989","YFL034C-B",85,1,0,84
"5990","YFL034C-B",292,1,0,291
"5991","YFL034C-B",619,1,0,618
"5995","YFL036W",16,1,0,15
"5996","YFL036W",46,1,0,45
"5997","YFL036W",67,1,0,66
"5998","YFL036W",187,1,0,186
"5999","YFL036W",940,1,0,939
"6000","YFL036W",1516,1,0,1515
"6001","YFL036W",2308,1,0,2307
"6002","YFL036W",2740,1,0,2739
"6003","YFL036W",3472,1,0,3471
"6004","YFL036W",3973,1,0,3972
"6006","YFL037W",76,1,0,75
"6007","YFL037W",208,1,0,207
"6008","YFL037W",295,1,0,294
"6010","YFL038C",607,1,0,606
"6011","YFL039C",112,1,0,111
"6012","YFL039C",160,1,0,159
"6013","YFL039C",229,1,0,228
"6014","YFL039C",265,1,0,264
"6015","YFL039C",274,1,0,273
"6016","YFL039C",364,1,0,363
"6017","YFL039C",490,1,0,489
"6018","YFL041W",490,1,0,489
"6019","YFL041W",493,1,0,492
"6020","YFL041W",598,1,0,597
"6021","YFL041W",868,1,0,867
"6022","YFL041W",1390,1,0,1389
"6023","YFL041W",1465,1,0,1464
"6024","YFL041W",1468,2,0,1467
"6026","YFL044C",55,1,0,54
"6027","YFL044C",184,1,0,183
"6028","YFL044C",232,1,0,231
"6029","YFL044C",442,1,0,441
"6030","YFL044C",763,1,0,762
"6032","YFL045C",25,1,0,24
"6033","YFL045C",160,1,0,159
"6035","YFL047W",238,1,0,237
"6037","YFL048C",19,1,0,18
"6039","YFL049W",16,1,0,15
"6040","YFL049W",211,1,0,210
"6041","YFL049W",232,1,0,231
"6042","YFL049W",838,1,0,837
"6043","YFL049W",1525,2,0,1524
"6044","YFL051C",424,1,0,423
"6047","YFL055W",64,1,0,63
"6048","YFL055W",67,1,0,66
"6049","YFL055W",163,1,0,162
"6050","YFL055W",205,1,0,204
"6051","YFL055W",316,1,0,315
"6052","YFL062W",154,1,0,153
"6055","YFR002W",22,2,0,21
"6056","YFR002W",190,1,0,189
"6057","YFR002W",349,2,0,348
"6058","YFR002W",427,1,0,426
"6059","YFR002W",994,1,0,993
"6060","YFR002W",1216,2,0,1215
"6061","YFR002W",1348,1,0,1347
"6062","YFR003C",418,1,0,417
"6063","YFR004W",70,1,0,69
"6064","YFR004W",229,1,0,228
"6065","YFR004W",577,1,0,576
"6066","YFR004W",622,1,0,621
"6067","YFR004W",775,1,0,774
"6068","YFR004W",913,1,0,912
"6069","YFR005C",295,1,0,294
"6070","YFR005C",1006,1,0,1005
"6072","YFR006W",181,1,0,180
"6073","YFR006W",223,1,0,222
"6074","YFR006W",391,1,0,390
"6075","YFR006W",421,1,0,420
"6076","YFR006W",430,1,0,429
"6077","YFR006W",490,1,0,489
"6078","YFR006W",1444,1,0,1443
"6079","YFR008W",25,1,0,24
"6081","YFR009W",19,1,0,18
"6082","YFR009W",22,1,0,21
"6083","YFR009W",28,1,0,27
"6084","YFR009W",160,1,0,159
"6085","YFR009W",178,1,0,177
"6086","YFR009W",196,1,0,195
"6087","YFR009W",211,1,0,210
"6088","YFR009W",244,1,0,243
"6089","YFR009W",280,1,0,279
"6090","YFR009W",622,1,0,621
"6091","YFR009W",751,1,0,750
"6092","YFR009W",1870,1,0,1869
"6093","YFR009W-A",172,1,0,171
"6095","YFR010W",208,1,0,207
"6096","YFR010W",514,1,0,513
"6097","YFR010W",820,1,0,819
"6098","YFR010W",1447,1,0,1446
"6099","YFR011C",109,1,0,108
"6100","YFR011C",112,1,0,111
"6101","YFR013W",106,1,0,105
"6102","YFR013W",247,1,0,246
"6103","YFR013W",382,1,0,381
"6104","YFR013W",385,1,0,384
"6105","YFR013W",1312,1,0,1311
"6106","YFR013W",1381,1,0,1380
"6107","YFR013W",2101,1,0,2100
"6108","YFR014C",517,1,0,516
"6109","YFR014C",574,1,0,573
"6110","YFR014C",685,1,0,684
"6111","YFR014C",1021,1,0,1020
"6112","YFR016C",25,1,0,24
"6113","YFR016C",37,1,0,36
"6114","YFR016C",133,1,0,132
"6115","YFR016C",214,1,0,213
"6116","YFR016C",394,1,0,393
"6117","YFR016C",580,1,0,579
"6118","YFR016C",982,1,0,981
"6119","YFR016C",1720,1,0,1719
"6120","YFR016C",1909,1,0,1908
"6121","YFR016C",2242,1,0,2241
"6122","YFR016C",3421,1,0,3420
"6123","YFR016C",3457,1,0,3456
"6124","YFR016C",3541,1,0,3540
"6125","YFR017C",541,1,0,540
"6126","YFR018C",151,1,0,150
"6127","YFR018C",769,1,0,768
"6128","YFR021W",16,1,0,15
"6129","YFR021W",28,1,0,27
"6130","YFR021W",133,1,0,132
"6131","YFR021W",193,1,0,192
"6132","YFR021W",733,1,0,732
"6133","YFR021W",1090,1,0,1089
"6134","YFR023W",193,1,0,192
"6135","YFR023W",832,1,0,831
"6136","YFR023W",949,1,0,948
"6138","YFR024C-A",58,1,0,57
"6139","YFR024C-A",166,1,0,165
"6140","YFR024C-A",226,2,0,225
"6141","YFR024C-A",601,1,0,600
"6142","YFR024C-A",931,1,0,930
"6143","YFR024C-A",1057,1,0,1056
"6145","YFR025C",172,1,0,171
"6146","YFR028C",154,1,0,153
"6147","YFR028C",157,1,0,156
"6148","YFR028C",862,1,0,861
"6152","YFR030W",16,1,0,15
"6153","YFR030W",22,1,0,21
"6154","YFR030W",130,1,0,129
"6155","YFR030W",454,1,0,453
"6156","YFR030W",472,1,0,471
"6157","YFR030W",2968,1,0,2967
"6159","YFR031C-A",22,1,0,21
"6160","YFR031C-A",28,1,0,27
"6161","YFR031C-A",514,1,0,513
"6163","YFR033C",40,1,0,39
"6165","YFR034C",100,1,0,99
"6166","YFR034C",121,1,0,120
"6167","YFR034C",571,1,0,570
"6168","YFR034C",721,1,0,720
"6169","YFR034C",751,1,0,750
"6170","YFR034C",865,1,0,864
"6171","YFR036W",172,1,0,171
"6172","YFR036W",190,1,0,189
"6174","YFR037C",82,1,0,81
"6175","YFR037C",241,1,0,240
"6176","YFR037C",244,1,0,243
"6177","YFR037C",247,1,0,246
"6178","YFR038W",1396,1,0,1395
"6182","YFR039C",94,1,0,93
"6183","YFR039C",115,1,0,114
"6184","YFR039C",376,1,0,375
"6185","YFR039C",1519,1,0,1518
"6187","YFR040W",58,1,0,57
"6188","YFR040W",151,1,0,150
"6189","YFR040W",748,1,0,747
"6190","YFR040W",1849,1,0,1848
"6191","YFR040W",2575,1,0,2574
"6193","YFR041C",97,2,0,96
"6194","YFR041C",409,1,0,408
"6195","YFR041C",502,1,0,501
"6196","YFR042W",22,2,0,21
"6197","YFR042W",52,1,0,51
"6198","YFR043C",31,1,0,30
"6199","YFR044C",28,1,0,27
"6200","YFR044C",31,1,0,30
"6201","YFR044C",46,1,0,45
"6202","YFR044C",133,1,0,132
"6203","YFR044C",178,1,0,177
"6204","YFR044C",196,1,0,195
"6205","YFR044C",256,1,0,255
"6206","YFR044C",367,1,0,366
"6207","YFR044C",418,1,0,417
"6208","YFR044C",427,1,0,426
"6209","YFR044C",1240,1,0,1239
"6210","YFR047C",22,1,0,21
"6211","YFR047C",58,2,0,57
"6212","YFR047C",79,2,0,78
"6214","YFR050C",238,1,0,237
"6215","YFR050C",253,1,0,252
"6216","YFR050C",331,1,0,330
"6217","YFR050C",421,1,0,420
"6221","YFR051C",37,1,0,36
"6222","YFR051C",52,1,0,51
"6223","YFR051C",64,1,0,63
"6224","YFR051C",370,1,0,369
"6225","YFR052W",187,1,0,186
"6226","YFR052W",256,1,0,255
"6227","YFR052W",388,1,0,387
"6228","YFR052W",718,1,0,717
"6229","YFR053C",16,1,0,15
"6230","YFR053C",19,1,0,18
"6231","YFR053C",94,1,0,93
"6232","YFR053C",154,1,0,153
"6233","YFR053C",259,2,0,258
"6234","YFR053C",265,1,0,264
"6236","YFR055W",112,1,0,111
"6237","YFR055W",127,1,0,126
"6240","YGL001C",760,1,0,759
"6241","YGL001C",790,1,0,789
"6242","YGL001C",895,1,0,894
"6244","YGL002W",28,1,0,27
"6245","YGL002W",100,2,0,99
"6246","YGL003C",16,1,0,15
"6247","YGL003C",19,1,0,18
"6248","YGL003C",25,1,0,24
"6249","YGL004C",568,1,0,567
"6250","YGL004C",667,1,0,666
"6251","YGL005C",25,1,0,24
"6252","YGL005C",187,1,0,186
"6253","YGL005C",529,1,0,528
