"","seqnames","start","freq","utr5_len","ss"
"19365","FBtr0081572",1511,2,418,1092
"19366","FBtr0081572",1718,1,418,1299
"19367","FBtr0081598",541,1,318,222
"19368","FBtr0081599",255,1,86,168
"19369","FBtr0081599",264,1,86,177
"19372","FBtr0081605",136,1,102,33
"19373","FBtr0081605",1135,1,102,1032
"19376","FBtr0081611",389,1,205,183
"19377","FBtr0081635",289,1,144,144
"19378","FBtr0081635",328,1,144,183
"19379","FBtr0081635",460,1,144,315
"19380","FBtr0081636",263,1,118,144
"19381","FBtr0081636",302,1,118,183
"19382","FBtr0081636",434,1,118,315
"19383","FBtr0081637",257,1,112,144
"19384","FBtr0081637",296,1,112,183
"19385","FBtr0081637",428,1,112,315
"19387","FBtr0081638",117,1,95,21
"19388","FBtr0081638",126,1,95,30
"19389","FBtr0081638",231,1,95,135
"19390","FBtr0081638",234,1,95,138
"19391","FBtr0081638",504,1,95,408
"19393","FBtr0081639",168,1,143,24
"19394","FBtr0081639",174,1,143,30
"19395","FBtr0081639",177,1,143,33
"19396","FBtr0081639",201,1,143,57
"19397","FBtr0081639",237,1,143,93
"19398","FBtr0081639",408,1,143,264
"19399","FBtr0081639",462,1,143,318
"19400","FBtr0081639",477,1,143,333
"19401","FBtr0081639",837,1,143,693
"19402","FBtr0081639",1293,1,143,1149
"19403","FBtr0081640",239,1,103,135
"19404","FBtr0081641",397,1,117,279
"19405","FBtr0081641",451,1,117,333
"19406","FBtr0081641",544,1,117,426
"19407","FBtr0081641",1525,1,117,1407
"19408","FBtr0081642",251,1,178,72
"19409","FBtr0081642",518,1,178,339
"19410","FBtr0081642",701,1,178,522
"19411","FBtr0081642",776,1,178,597
"19412","FBtr0081642",926,1,178,747
"19413","FBtr0081643",182,1,127,54
"19414","FBtr0081643",203,1,127,75
"19415","FBtr0081645",165,1,98,66
"19416","FBtr0081645",198,1,98,99
"19417","FBtr0081645",264,1,98,165
"19418","FBtr0081645",297,1,98,198
"19419","FBtr0081645",633,1,98,534
"19420","FBtr0081645",693,1,98,594
"19421","FBtr0081645",1032,1,98,933
"19422","FBtr0081684",141,1,101,39
"19423","FBtr0081684",165,1,101,63
"19424","FBtr0081684",195,1,101,93
"19425","FBtr0081684",1296,1,101,1194
"19426","FBtr0081685",141,1,101,39
"19427","FBtr0081685",165,1,101,63
"19428","FBtr0081685",195,1,101,93
"19429","FBtr0081685",1296,1,101,1194
"19430","FBtr0081686",141,1,101,39
"19431","FBtr0081686",165,1,101,63
"19432","FBtr0081686",195,1,101,93
"19433","FBtr0081686",1296,1,101,1194
"19434","FBtr0081687",475,1,147,327
"19435","FBtr0081687",619,1,147,471
"19436","FBtr0081714",182,1,166,15
"19437","FBtr0081714",329,1,166,162
"19438","FBtr0081715",579,1,563,15
"19439","FBtr0081715",726,1,563,162
"19440","FBtr0081716",286,1,270,15
"19441","FBtr0081716",433,1,270,162
"19443","FBtr0081717",146,1,52,93
"19444","FBtr0081717",287,1,52,234
"19445","FBtr0081717",332,1,52,279
"19446","FBtr0081717",989,1,52,936
"19447","FBtr0081717",1178,1,52,1125
"19448","FBtr0081717",1688,1,52,1635
"19449","FBtr0081717",1700,1,52,1647
"19450","FBtr0081719",157,1,129,27
"19451","FBtr0081720",584,1,514,69
"19452","FBtr0081720",740,1,514,225
"19453","FBtr0081721",845,1,775,69
"19454","FBtr0081721",1001,1,775,225
"19455","FBtr0081722",625,1,555,69
"19456","FBtr0081722",781,1,555,225
"19457","FBtr0081728",247,1,147,99
"19459","FBtr0081737",224,1,139,84
"19460","FBtr0081737",296,1,139,156
"19461","FBtr0081740",658,1,588,69
"19462","FBtr0081740",766,1,588,177
"19463","FBtr0081740",1267,1,588,678
"19464","FBtr0081740",1447,1,588,858
"19465","FBtr0081740",1522,1,588,933
"19466","FBtr0081740",1525,1,588,936
"19467","FBtr0081747",164,1,136,27
"19468","FBtr0081748",285,1,224,60
"19469","FBtr0081748",492,1,224,267
"19470","FBtr0081756",325,1,228,96
"19471","FBtr0081756",328,1,228,99
"19472","FBtr0081756",337,1,228,108
"19473","FBtr0081758",135,1,98,36
"19474","FBtr0081758",138,1,98,39
"19475","FBtr0081758",231,1,98,132
"19476","FBtr0081758",288,1,98,189
"19477","FBtr0081758",1122,1,98,1023
"19478","FBtr0081758",1347,1,98,1248
"19479","FBtr0081758",1449,1,98,1350
"19480","FBtr0081758",1452,1,98,1353
"19481","FBtr0081758",1638,1,98,1539
"19482","FBtr0081758",3276,1,98,3177
"19483","FBtr0081763",401,1,277,123
"19484","FBtr0081764",142,1,90,51
"19485","FBtr0081764",1129,1,90,1038
"19486","FBtr0081764",1132,1,90,1041
"19487","FBtr0081764",1360,1,90,1269
"19488","FBtr0081765",199,2,141,57
"19489","FBtr0081765",514,1,141,372
"19490","FBtr0081765",550,1,141,408
"19491","FBtr0081765",694,1,141,552
"19492","FBtr0081765",1360,1,141,1218
"19493","FBtr0081765",1483,1,141,1341
"19494","FBtr0081765",1534,1,141,1392
"19495","FBtr0081765",2029,1,141,1887
"19496","FBtr0081765",2044,1,141,1902
"19497","FBtr0081765",2107,1,141,1965
"19498","FBtr0081765",2248,1,141,2106
"19499","FBtr0081765",2266,1,141,2124
"19500","FBtr0081765",2272,1,141,2130
"19501","FBtr0081765",2563,1,141,2421
"19503","FBtr0081766",72,1,35,36
"19504","FBtr0081766",282,1,35,246
"19505","FBtr0081766",297,1,35,261
"19506","FBtr0081766",582,1,35,546
"19507","FBtr0081766",789,1,35,753
"19508","FBtr0081766",1134,1,35,1098
"19509","FBtr0081766",1155,1,35,1119
"19510","FBtr0081780",187,1,93,93
"19511","FBtr0081780",277,1,93,183
"19512","FBtr0081780",280,1,93,186
"19513","FBtr0081780",484,1,93,390
"19514","FBtr0081780",919,1,93,825
"19515","FBtr0081780",967,1,93,873
"19516","FBtr0081780",1030,1,93,936
"19517","FBtr0081784",292,1,261,30
"19518","FBtr0081784",505,1,261,243
"19519","FBtr0081784",961,1,261,699
"19520","FBtr0081785",128,1,88,39
"19521","FBtr0081785",131,1,88,42
"19522","FBtr0081785",458,1,88,369
"19523","FBtr0081785",461,1,88,372
"19525","FBtr0081787",151,1,117,33
"19526","FBtr0081787",223,1,117,105
"19527","FBtr0081787",580,1,117,462
"19528","FBtr0081787",925,1,117,807
"19529","FBtr0081788",272,2,244,27
"19530","FBtr0081788",299,1,244,54
"19531","FBtr0081788",332,1,244,87
"19532","FBtr0081788",377,1,244,132
"19533","FBtr0081788",419,1,244,174
"19534","FBtr0081788",539,1,244,294
"19535","FBtr0081788",1388,1,244,1143
"19536","FBtr0081788",1850,1,244,1605
"19537","FBtr0081788",2021,1,244,1776
"19538","FBtr0081788",2051,1,244,1806
"19539","FBtr0081788",2324,1,244,2079
"19540","FBtr0081788",2714,1,244,2469
"19541","FBtr0081788",3017,1,244,2772
"19542","FBtr0081792",680,1,529,150
"19543","FBtr0081792",698,1,529,168
"19544","FBtr0081792",704,1,529,174
"19545","FBtr0081792",707,1,529,177
"19546","FBtr0081792",758,1,529,228
"19547","FBtr0081792",761,1,529,231
"19548","FBtr0081792",863,1,529,333
"19549","FBtr0081792",893,1,529,363
"19550","FBtr0081792",1049,1,529,519
"19551","FBtr0081792",1322,1,529,792
"19552","FBtr0081792",1358,1,529,828
"19553","FBtr0081792",1583,1,529,1053
"19554","FBtr0081792",1586,1,529,1056
"19555","FBtr0081792",1772,1,529,1242
"19556","FBtr0081794",164,1,115,48
"19557","FBtr0081794",167,1,115,51
"19558","FBtr0081794",224,1,115,108
"19559","FBtr0081794",440,1,115,324
"19560","FBtr0081794",518,1,115,402
"19561","FBtr0081795",153,1,104,48
"19562","FBtr0081795",177,1,104,72
"19563","FBtr0081795",207,1,104,102
"19564","FBtr0081795",432,2,104,327
"19565","FBtr0081806",618,1,257,360
"19566","FBtr0081806",957,1,257,699
"19567","FBtr0081806",1098,1,257,840
"19568","FBtr0081807",144,1,92,51
"19569","FBtr0081807",165,1,92,72
"19570","FBtr0081807",777,1,92,684
"19571","FBtr0081815",385,1,42,342
"19573","FBtr0081817",286,1,225,60
"19574","FBtr0081817",301,1,225,75
"19575","FBtr0081817",373,1,225,147
"19576","FBtr0081817",388,1,225,162
"19577","FBtr0081817",415,1,225,189
"19578","FBtr0081817",445,1,225,219
"19579","FBtr0081817",571,1,225,345
"19580","FBtr0081817",667,1,225,441
"19581","FBtr0081817",808,1,225,582
"19582","FBtr0081817",901,1,225,675
"19583","FBtr0081817",937,1,225,711
"19584","FBtr0081817",982,1,225,756
"19585","FBtr0081817",1051,1,225,825
"19586","FBtr0081817",1453,1,225,1227
"19587","FBtr0081817",1684,1,225,1458
"19588","FBtr0081817",1687,1,225,1461
"19589","FBtr0081817",1780,1,225,1554
"19590","FBtr0081817",3016,1,225,2790
"19591","FBtr0081817",3571,1,225,3345
"19592","FBtr0081817",4027,1,225,3801
"19593","FBtr0081817",4858,1,225,4632
"19594","FBtr0081817",4975,1,225,4749
"19595","FBtr0081817",5332,1,225,5106
"19596","FBtr0081817",6352,1,225,6126
"19598","FBtr0081818",361,1,333,27
"19599","FBtr0081818",412,1,333,78
"19600","FBtr0081818",472,1,333,138
"19601","FBtr0081818",475,1,333,141
"19602","FBtr0081818",538,1,333,204
"19603","FBtr0081818",553,1,333,219
"19604","FBtr0081818",625,1,333,291
"19605","FBtr0081818",667,1,333,333
"19606","FBtr0081818",697,1,333,363
"19607","FBtr0081818",823,1,333,489
"19608","FBtr0081818",919,1,333,585
"19609","FBtr0081818",1060,1,333,726
"19610","FBtr0081818",1153,1,333,819
"19611","FBtr0081818",1189,1,333,855
"19612","FBtr0081818",1234,1,333,900
"19613","FBtr0081818",1303,1,333,969
"19614","FBtr0081818",1705,1,333,1371
"19615","FBtr0081818",1936,1,333,1602
"19616","FBtr0081818",1939,1,333,1605
"19617","FBtr0081818",2032,1,333,1698
"19618","FBtr0081818",3268,1,333,2934
"19619","FBtr0081818",3823,1,333,3489
"19620","FBtr0081818",4279,1,333,3945
"19621","FBtr0081818",5110,1,333,4776
"19622","FBtr0081818",5227,1,333,4893
"19623","FBtr0081818",6604,1,333,6270
"19625","FBtr0081820",148,1,132,15
"19626","FBtr0081822",246,1,143,102
"19627","FBtr0081822",249,1,143,105
"19628","FBtr0081822",306,1,143,162
"19629","FBtr0081822",789,1,143,645
"19630","FBtr0081824",268,1,213,54
"19631","FBtr0081824",271,1,213,57
"19632","FBtr0081824",352,1,213,138
"19633","FBtr0081824",499,1,213,285
"19634","FBtr0081824",613,1,213,399
"19635","FBtr0081824",616,1,213,402
"19636","FBtr0081824",949,1,213,735
"19637","FBtr0081824",1000,1,213,786
"19638","FBtr0081824",1348,1,213,1134
"19639","FBtr0081824",1756,2,213,1542
"19640","FBtr0081827",162,1,131,30
"19641","FBtr0081827",216,1,131,84
"19642","FBtr0081827",372,1,131,240
"19643","FBtr0081827",375,1,131,243
"19644","FBtr0081827",489,2,131,357
"19645","FBtr0081827",630,1,131,498
"19646","FBtr0081827",696,1,131,564
"19647","FBtr0081827",858,1,131,726
"19648","FBtr0081827",1002,1,131,870
"19649","FBtr0081827",1251,1,131,1119
"19650","FBtr0081827",1497,1,131,1365
"19651","FBtr0081827",1668,1,131,1536
"19652","FBtr0081827",1671,1,131,1539
"19653","FBtr0081827",1977,1,131,1845
"19654","FBtr0081827",1995,1,131,1863
"19655","FBtr0081827",2361,1,131,2229
"19656","FBtr0081827",2721,1,131,2589
"19657","FBtr0081827",2775,1,131,2643
"19658","FBtr0081832",187,1,72,114
"19659","FBtr0081834",158,1,130,27
"19660","FBtr0081834",437,1,130,306
"19661","FBtr0081834",521,1,130,390
"19662","FBtr0081834",584,1,130,453
"19663","FBtr0081834",1166,1,130,1035
"19664","FBtr0081834",1304,1,130,1173
"19665","FBtr0081834",1313,2,130,1182
"19666","FBtr0081834",1316,1,130,1185
"19667","FBtr0081838",116,1,79,36
"19668","FBtr0081838",182,1,79,102
"19669","FBtr0081838",191,1,79,111
"19670","FBtr0081838",215,1,79,135
"19671","FBtr0081840",194,1,115,78
"19672","FBtr0081840",416,1,115,300
"19673","FBtr0081840",419,1,115,303
"19674","FBtr0081840",500,1,115,384
"19675","FBtr0081840",608,1,115,492
"19676","FBtr0081840",611,1,115,495
"19677","FBtr0081840",770,1,115,654
"19678","FBtr0081840",812,1,115,696
"19679","FBtr0081840",971,1,115,855
"19680","FBtr0081840",1139,1,115,1023
"19681","FBtr0081840",1220,1,115,1104
"19682","FBtr0081840",1253,1,115,1137
"19683","FBtr0081840",1328,1,115,1212
"19684","FBtr0081840",1412,1,115,1296
"19685","FBtr0081840",1841,2,115,1725
"19686","FBtr0081840",2066,1,115,1950
"19687","FBtr0081841",196,1,141,54
"19688","FBtr0081841",409,1,141,267
"19689","FBtr0081841",631,1,141,489
"19690","FBtr0081841",634,1,141,492
"19691","FBtr0081841",715,1,141,573
"19692","FBtr0081841",823,1,141,681
"19693","FBtr0081841",826,1,141,684
"19694","FBtr0081841",985,1,141,843
"19695","FBtr0081841",1027,1,141,885
"19696","FBtr0081841",1186,1,141,1044
"19697","FBtr0081841",1354,1,141,1212
"19698","FBtr0081841",1435,1,141,1293
"19699","FBtr0081841",1468,1,141,1326
"19700","FBtr0081841",1543,1,141,1401
"19701","FBtr0081841",1627,1,141,1485
"19702","FBtr0081841",1903,1,141,1761
"19703","FBtr0081841",2056,2,141,1914
"19704","FBtr0081841",2281,1,141,2139
"19705","FBtr0081844",180,1,134,45
"19706","FBtr0081844",213,1,134,78
"19707","FBtr0081844",579,1,134,444
"19708","FBtr0081844",990,1,134,855
"19709","FBtr0081844",999,1,134,864
"19710","FBtr0081845",143,1,112,30
"19711","FBtr0081845",188,1,112,75
"19712","FBtr0081845",221,1,112,108
"19713","FBtr0081845",998,1,112,885
"19714","FBtr0081845",1007,1,112,894
"19715","FBtr0081846",73,1,54,18
"19716","FBtr0081846",139,1,54,84
"19717","FBtr0081846",172,1,54,117
"19718","FBtr0081846",949,1,54,894
"19719","FBtr0081846",958,1,54,903
"19720","FBtr0081853",105,1,80,24
"19721","FBtr0081853",111,2,80,30
"19722","FBtr0081853",126,1,80,45
"19723","FBtr0081853",393,2,80,312
"19724","FBtr0081853",405,1,80,324
"19725","FBtr0081853",537,1,80,456
"19726","FBtr0081853",675,1,80,594
"19727","FBtr0081853",921,1,80,840
"19729","FBtr0081861",191,1,70,120
"19730","FBtr0081861",434,1,70,363
"19731","FBtr0081861",449,1,70,378
"19732","FBtr0081861",467,1,70,396
"19733","FBtr0081862",171,1,152,18
"19734","FBtr0081862",294,1,152,141
"19735","FBtr0081862",456,1,152,303
"19736","FBtr0081863",405,1,98,306
"19737","FBtr0081863",624,1,98,525
"19738","FBtr0081866",91,1,54,36
"19740","FBtr0081867",193,1,81,111
"19741","FBtr0081867",196,1,81,114
"19742","FBtr0081867",211,1,81,129
"19743","FBtr0081867",229,1,81,147
"19744","FBtr0081867",250,1,81,168
"19745","FBtr0081867",427,2,81,345
"19746","FBtr0081867",517,1,81,435
"19747","FBtr0081867",907,1,81,825
"19748","FBtr0081867",1117,1,81,1035
"19749","FBtr0081867",1864,1,81,1782
"19750","FBtr0081869",1568,1,538,1029
"19751","FBtr0081878",91,1,33,57
"19752","FBtr0081878",112,1,33,78
"19753","FBtr0081879",144,1,110,33
"19754","FBtr0081879",147,1,110,36
"19755","FBtr0081881",490,1,465,24
"19756","FBtr0081881",502,1,465,36
"19757","FBtr0081881",688,1,465,222
"19758","FBtr0081881",724,1,465,258
"19759","FBtr0081881",793,1,465,327
"19760","FBtr0081881",796,1,465,330
"19761","FBtr0081881",961,1,465,495
"19762","FBtr0081881",964,1,465,498
"19763","FBtr0081881",1108,1,465,642
"19764","FBtr0081881",1111,1,465,645
"19765","FBtr0081881",1354,1,465,888
"19766","FBtr0081881",1504,1,465,1038
"19767","FBtr0081881",2209,1,465,1743
"19768","FBtr0081882",232,1,207,24
"19769","FBtr0081882",244,1,207,36
"19770","FBtr0081882",430,1,207,222
"19771","FBtr0081882",466,1,207,258
"19772","FBtr0081882",535,1,207,327
"19773","FBtr0081882",538,1,207,330
"19774","FBtr0081882",703,1,207,495
"19775","FBtr0081882",706,1,207,498
"19776","FBtr0081882",850,1,207,642
"19777","FBtr0081882",853,1,207,645
"19778","FBtr0081882",1096,1,207,888
"19779","FBtr0081882",1246,1,207,1038
"19780","FBtr0081882",1951,1,207,1743
"19781","FBtr0081883",374,1,289,84
"19782","FBtr0081883",407,1,289,117
"19783","FBtr0081883",410,1,289,120
"19784","FBtr0081883",473,1,289,183
"19785","FBtr0081883",479,1,289,189
"19786","FBtr0081883",482,1,289,192
"19787","FBtr0081883",647,1,289,357
"19788","FBtr0081883",650,1,289,360
"19789","FBtr0081883",794,1,289,504
"19790","FBtr0081883",797,1,289,507
"19791","FBtr0081883",1040,1,289,750
"19792","FBtr0081883",1190,1,289,900
"19793","FBtr0081883",1895,1,289,1605
"19795","FBtr0081887",300,1,173,126
"19796","FBtr0081887",366,1,173,192
"19797","FBtr0081887",435,1,173,261
"19798","FBtr0081888",437,1,415,21
"19799","FBtr0081888",440,1,415,24
"19800","FBtr0081888",443,1,415,27
"19801","FBtr0081888",1136,1,415,720
"19802","FBtr0081888",1142,1,415,726
"19803","FBtr0081888",1238,1,415,822
"19804","FBtr0081888",1307,1,415,891
"19805","FBtr0081888",1310,2,415,894
"19806","FBtr0081888",1352,1,415,936
"19807","FBtr0081888",1433,1,415,1017
"19808","FBtr0081888",1721,1,415,1305
"19809","FBtr0081888",1868,1,415,1452
"19810","FBtr0081888",1871,1,415,1455
"19811","FBtr0081888",2225,1,415,1809
"19812","FBtr0081888",2357,1,415,1941
"19813","FBtr0081888",2678,1,415,2262
"19816","FBtr0081890",46,1,15,30
"19817","FBtr0081890",115,1,15,99
"19818","FBtr0081890",208,1,15,192
"19819","FBtr0081890",271,1,15,255
"19820","FBtr0081890",451,1,15,435
"19821","FBtr0081890",892,1,15,876
"19822","FBtr0081890",895,1,15,879
"19824","FBtr0081892",349,1,285,63
"19825","FBtr0081892",553,1,285,267
"19826","FBtr0081892",1321,1,285,1035
"19827","FBtr0081892",1369,1,285,1083
"19828","FBtr0081892",1456,1,285,1170
"19829","FBtr0081897",152,1,85,66
"19830","FBtr0081898",114,1,92,21
"19831","FBtr0081898",126,1,92,33
"19832","FBtr0081898",174,1,92,81
"19833","FBtr0081898",816,1,92,723
"19835","FBtr0081901",94,1,78,15
"19836","FBtr0081901",106,1,78,27
"19837","FBtr0081901",121,1,78,42
"19838","FBtr0081901",241,1,78,162
"19839","FBtr0081901",325,1,78,246
"19840","FBtr0081901",397,1,78,318
"19841","FBtr0081901",481,1,78,402
"19842","FBtr0081901",937,1,78,858
"19843","FBtr0081902",192,1,134,57
"19844","FBtr0081902",225,1,134,90
"19845","FBtr0081902",474,1,134,339
"19846","FBtr0081902",585,1,134,450
"19847","FBtr0081911",633,1,68,564
"19849","FBtr0081914",2371,1,42,2328
"19850","FBtr0081915",414,1,215,198
"19851","FBtr0081915",507,1,215,291
"19852","FBtr0081915",654,1,215,438
"19853","FBtr0081915",657,1,215,441
"19854","FBtr0081915",864,1,215,648
"19855","FBtr0081915",1128,1,215,912
"19856","FBtr0081915",1185,1,215,969
"19858","FBtr0081918",322,1,114,207
"19859","FBtr0081918",490,1,114,375
"19860","FBtr0081918",862,1,114,747
"19861","FBtr0081918",1267,2,114,1152
"19862","FBtr0081918",1270,1,114,1155
"19863","FBtr0081918",1360,1,114,1245
"19864","FBtr0081918",1363,1,114,1248
"19865","FBtr0081921",193,1,144,48
"19866","FBtr0081921",682,1,144,537
"19867","FBtr0081921",862,1,144,717
"19868","FBtr0081921",991,1,144,846
"19869","FBtr0081921",1057,1,144,912
"19870","FBtr0081921",1144,1,144,999
"19871","FBtr0081921",1231,1,144,1086
"19872","FBtr0081921",1312,1,144,1167
"19873","FBtr0081922",193,1,144,48
"19874","FBtr0081922",685,1,144,540
"19875","FBtr0081922",865,1,144,720
"19876","FBtr0081922",994,1,144,849
"19877","FBtr0081922",1060,1,144,915
"19878","FBtr0081922",1147,1,144,1002
"19879","FBtr0081922",1234,1,144,1089
"19880","FBtr0081922",1315,1,144,1170
"19881","FBtr0081930",134,1,106,27
"19882","FBtr0081930",191,1,106,84
"19883","FBtr0081930",203,1,106,96
"19884","FBtr0081930",218,1,106,111
"19885","FBtr0081930",389,1,106,282
"19886","FBtr0081930",425,1,106,318
"19887","FBtr0081930",470,1,106,363
"19889","FBtr0081931",954,1,914,39
"19890","FBtr0081931",972,1,914,57
"19891","FBtr0081931",999,1,914,84
"19892","FBtr0081931",1236,1,914,321
"19893","FBtr0081931",1371,2,914,456
"19894","FBtr0081931",1374,1,914,459
"19896","FBtr0081932",1338,1,1298,39
"19897","FBtr0081932",1356,1,1298,57
"19898","FBtr0081932",1383,1,1298,84
"19899","FBtr0081932",1620,1,1298,321
"19900","FBtr0081932",1755,2,1298,456
"19901","FBtr0081932",1758,1,1298,459
"19903","FBtr0081947",147,1,116,30
"19904","FBtr0081947",159,1,116,42
"19905","FBtr0081947",207,1,116,90
"19906","FBtr0081947",1131,1,116,1014
"19907","FBtr0081949",128,1,82,45
"19908","FBtr0081949",341,1,82,258
"19911","FBtr0081953",459,1,95,363
"19912","FBtr0081953",588,1,95,492
"19913","FBtr0081957",94,1,75,18
"19914","FBtr0081957",169,1,75,93
"19915","FBtr0081957",334,1,75,258
"19916","FBtr0081957",403,1,75,327
"19917","FBtr0081957",439,1,75,363
"19918","FBtr0081957",469,1,75,393
"19919","FBtr0081957",586,1,75,510
"19920","FBtr0081957",670,1,75,594
"19921","FBtr0081960",408,1,131,276
"19922","FBtr0081960",459,1,131,327
"19923","FBtr0081962",74,1,34,39
"19924","FBtr0081962",338,1,34,303
"19925","FBtr0081962",725,1,34,690
"19926","FBtr0081962",959,1,34,924
"19927","FBtr0081962",962,1,34,927
"19928","FBtr0081962",1091,1,34,1056
"19929","FBtr0081963",77,1,34,42
"19930","FBtr0081963",341,1,34,306
"19931","FBtr0081963",728,1,34,693
"19932","FBtr0081963",962,1,34,927
"19933","FBtr0081963",965,1,34,930
"19934","FBtr0081963",1094,1,34,1059
"19935","FBtr0081964",169,1,60,108
"19936","FBtr0081964",325,1,60,264
"19937","FBtr0081964",448,1,60,387
"19938","FBtr0081964",712,1,60,651
"19939","FBtr0081964",946,1,60,885
"19940","FBtr0081964",949,1,60,888
"19941","FBtr0081964",1078,1,60,1017
"19942","FBtr0081965",331,1,258,72
"19943","FBtr0081965",448,1,258,189
"19944","FBtr0081965",529,1,258,270
"19945","FBtr0081965",610,1,258,351
"19946","FBtr0081965",979,1,258,720
"19947","FBtr0081965",1192,1,258,933
"19948","FBtr0081967",1012,1,54,957
"19949","FBtr0081968",215,1,196,18
"19950","FBtr0081968",248,1,196,51
"19951","FBtr0081968",284,1,196,87
"19952","FBtr0081968",296,1,196,99
"19953","FBtr0081968",371,1,196,174
"19954","FBtr0081968",1247,1,196,1050
"19955","FBtr0081968",1601,1,196,1404
"19956","FBtr0081969",156,1,140,15
"19957","FBtr0081969",435,1,140,294
"19958","FBtr0081969",753,1,140,612
"19959","FBtr0081977",148,1,84,63
"19960","FBtr0081977",790,1,84,705
